filename,iou,group_syntax_success_rate,coordinate_mae,mae_s,mae_q,mae_f,inference_time,first_token_latency
test836.gcode,0.9997373639685447,1.0,1.07932183798876e-05,0.0,0.0,0.0,12.014521,0.0
test837.gcode,0.9997798179188325,1.0,7.050711345704031e-06,0.0,0.0,0.0,12.014521,0.0
test838.gcode,0.9997401085536877,1.0,7.165131741899717e-06,0.0,0.0,0.0,12.014521,0.0
test839.gcode,0.9997369104835084,1.0,1.0878253592080159e-05,0.0,0.0,0.0,12.014521,0.0
test84.gcode,0.9999999999993011,1.0,6.966105252550002e-16,0.0,0.0,0.0,12.014521,0.0
test840.gcode,0.999755695968848,1.0,1.0577252176778778e-05,0.0,0.0,0.0,12.014521,0.0
test841.gcode,0.9997846346943221,1.0,6.828558391899687e-06,0.0,0.0,0.0,12.014521,0.0
test842.gcode,0.9998235879320702,1.0,7.113748482423722e-06,0.0,0.0,0.0,12.014521,0.0
test843.gcode,0.9997614796223727,1.0,7.614408556168215e-06,0.0,0.0,0.0,12.014521,0.0
test844.gcode,0.9997609256510385,1.0,7.67203551140691e-06,0.0,0.0,0.0,12.014521,0.0
test845.gcode,0.9998008881169012,1.0,5.948203470694389e-06,0.0,0.0,0.0,12.014521,0.0
test846.gcode,0.9997694402519075,1.0,4.238441002869493e-06,0.0,0.0,0.0,12.014521,0.0
test847.gcode,0.9997437979661297,1.0,8.765615351406345e-06,0.0,0.0,0.0,12.014521,0.0
test848.gcode,0.9997618851089968,1.0,9.125723312909745e-06,0.0,0.0,0.0,12.014521,0.0
test849.gcode,0.9998106406986117,1.0,9.0183449900321e-06,0.0,0.0,0.0,12.014521,0.0
test85.gcode,0.9999999999999536,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test850.gcode,0.9998144721831472,1.0,6.688399300186533e-06,0.0,0.0,0.0,12.014521,0.0
test851.gcode,0.9998375204187946,1.0,4.890718379549806e-06,0.0,0.0,0.0,12.014521,0.0
test852.gcode,0.9999917908505891,1.0,5.30658498858809e-15,0.0,0.0,0.0,12.014521,0.0
test853.gcode,0.9999999999987501,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test854.gcode,0.9997347229377928,1.0,7.926334136982784e-06,0.0,0.0,0.0,12.014521,0.0
test855.gcode,0.9997589272566882,1.0,7.45539993054454e-06,0.0,0.0,0.0,12.014521,0.0
test856.gcode,0.9997589740228346,1.0,7.461243394556079e-06,0.0,0.0,0.0,12.014521,0.0
test857.gcode,0.9997534876184087,1.0,1.458064205627334e-05,0.0,0.0,0.0,12.014521,0.0
test858.gcode,0.9997461314232593,1.0,7.281202470729866e-06,0.0,0.0,0.0,12.014521,0.0
test859.gcode,0.9997496292803595,1.0,5.827812002081912e-06,0.0,0.0,0.0,12.014521,0.0
test86.gcode,0.9999935600241634,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test860.gcode,0.9997386407618131,1.0,9.832295029042451e-06,0.0,0.0,0.0,12.014521,0.0
test861.gcode,0.9997386437410976,1.0,9.881650678641656e-06,0.0,0.0,0.0,12.014521,0.0
test862.gcode,0.9997255379911365,1.0,8.891547862844486e-06,0.0,0.0,0.0,12.014521,0.0
test863.gcode,0.999737615622896,1.0,1.0859346274387347e-05,0.0,0.0,0.0,12.014521,0.0
test864.gcode,0.9996943554716092,1.0,1.3686554602534384e-05,0.0,0.0,0.0,12.014521,0.0
test865.gcode,0.9999920400697486,1.0,8.898089042366606e-07,0.0,0.0,0.0,12.014521,0.0
test866.gcode,0.9999999999983687,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test867.gcode,0.9999999999978377,1.0,6.269494727295002e-16,0.0,0.0,0.0,12.014521,0.0
test868.gcode,0.9999999999992596,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test869.gcode,0.9999999999980766,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test87.gcode,0.9999999999999178,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test870.gcode,0.9999999999980524,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test871.gcode,0.9997113108725499,1.0,9.146866909342235e-06,0.0,0.0,0.0,12.014521,0.0
test872.gcode,0.9997382241534162,1.0,9.888641981735795e-06,0.0,0.0,0.0,12.014521,0.0
test873.gcode,0.9997452896397738,1.0,7.654074951562306e-06,0.0,0.0,0.0,12.014521,0.0
test874.gcode,0.9996923425989013,1.0,1.0275723108506887e-05,0.0,0.0,0.0,12.014521,0.0
test875.gcode,0.9999999999980703,1.0,7.557590916721066e-15,0.0,0.0,0.0,12.014521,0.0
test876.gcode,0.9999999999997992,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test877.gcode,0.999993537989493,1.0,1.209434443846979e-14,0.0,0.0,0.0,12.014521,0.0
test878.gcode,0.9999999999992301,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test879.gcode,0.9999999999994886,1.0,1.0931426704001542e-15,0.0,0.0,0.0,12.014521,0.0
test88.gcode,0.9999999999999177,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test880.gcode,0.9999999999991077,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test881.gcode,0.9999999999991077,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test882.gcode,0.9999999999985414,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test883.gcode,0.9999999999994443,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test884.gcode,0.9999999999991566,1.0,1.4210854715202004e-14,0.0,0.0,0.0,12.014521,0.0
test885.gcode,0.999707568998744,1.0,1.1784825150457235e-05,0.0,0.0,0.0,12.014521,0.0
test886.gcode,0.9997069303519116,1.0,1.1937449427506176e-05,0.0,0.0,0.0,12.014521,0.0
test887.gcode,0.9997495892026673,1.0,5.361253634322571e-06,0.0,0.0,0.0,12.014521,0.0
test888.gcode,0.9997273410463763,1.0,1.045151042612162e-05,0.0,0.0,0.0,12.014521,0.0
test889.gcode,0.9997399248769925,1.0,7.0756381453060544e-06,0.0,0.0,0.0,12.014521,0.0
test89.gcode,0.9999879786695385,1.0,5.418456798359934e-07,0.0,0.0,0.0,12.014521,0.0
test890.gcode,0.9997627823445645,1.0,1.0351810977381018e-05,0.0,0.0,0.0,12.014521,0.0
test891.gcode,0.9999999999991077,1.0,1.7300170957637223e-15,0.0,0.0,0.0,12.014521,0.0
test892.gcode,0.9999967311298653,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test893.gcode,0.9996962664820362,1.0,6.628416803454759e-06,0.0,0.0,0.0,12.014521,0.0
test894.gcode,0.9997276066565699,1.0,7.612328007705033e-06,0.0,0.0,0.0,12.014521,0.0
test895.gcode,0.9997511371733546,1.0,8.577588178724964e-06,0.0,0.0,0.0,12.014521,0.0
test896.gcode,0.9997507123799544,1.0,8.59661467700483e-06,0.0,0.0,0.0,12.014521,0.0
test897.gcode,0.9997122240602461,1.0,7.722311385571758e-06,0.0,0.0,0.0,12.014521,0.0
test898.gcode,0.9996947377905347,1.0,6.517331563218501e-06,0.0,0.0,0.0,12.014521,0.0
test899.gcode,0.9997891549100537,1.0,6.5709338727603265e-06,0.0,0.0,0.0,12.014521,0.0
test9.gcode,0.999999999999905,1.0,4.026408835973901e-15,0.0,0.0,0.0,12.014521,0.0
test90.gcode,0.9999999999999599,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test900.gcode,0.9997565497390353,1.0,8.157856189726002e-06,0.0,0.0,0.0,12.014521,0.0
test901.gcode,0.9997796240973823,1.0,7.441532539337449e-06,0.0,0.0,0.0,12.014521,0.0
test902.gcode,0.9997513314864791,1.0,7.76207863858698e-06,0.0,0.0,0.0,12.014521,0.0
test903.gcode,0.9998650145390157,1.0,6.6372684551911995e-06,0.0,0.0,0.0,12.014521,0.0
test904.gcode,0.9998331550632479,1.0,6.46899309843141e-06,0.0,0.0,0.0,12.014521,0.0
test905.gcode,0.9998329871673504,1.0,7.156012114018503e-06,0.0,0.0,0.0,12.014521,0.0
test906.gcode,0.9998108739753246,1.0,6.244790299804101e-06,0.0,0.0,0.0,12.014521,0.0
test907.gcode,0.9998108975649297,1.0,6.2406642268766146e-06,0.0,0.0,0.0,12.014521,0.0
test908.gcode,0.9997626452860484,1.0,1.0251625589627284e-05,0.0,0.0,0.0,12.014521,0.0
test909.gcode,0.9997883308313226,1.0,8.923724412705428e-06,0.0,0.0,0.0,12.014521,0.0
test91.gcode,0.999990878704346,1.0,4.013971286500499e-07,0.0,0.0,0.0,12.014521,0.0
test910.gcode,0.9999982071627206,1.0,4.0602442043434295e-16,0.0,0.0,0.0,12.014521,0.0
test911.gcode,0.9999999999996109,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test912.gcode,0.9999999999998742,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test913.gcode,0.9999999999997734,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test914.gcode,0.999996514407792,1.0,6.818181862333197e-08,0.0,0.0,0.0,12.014521,0.0
test915.gcode,0.9999999999992955,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test916.gcode,0.9999999999992952,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test917.gcode,0.9999999999997342,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test918.gcode,0.9999999999995731,1.0,7.105427357601002e-15,0.0,0.0,0.0,12.014521,0.0
test919.gcode,0.999994733769093,1.0,8.758433336154479e-08,0.0,0.0,0.0,12.014521,0.0
test92.gcode,0.9999999999991761,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test920.gcode,0.9997282167532027,1.0,8.533516001812885e-06,0.0,0.0,0.0,12.014521,0.0
test921.gcode,0.9997457498371791,1.0,6.040076409411006e-06,0.0,0.0,0.0,12.014521,0.0
test922.gcode,0.9997669808545199,1.0,3.758773306106936e-06,0.0,0.0,0.0,12.014521,0.0
test923.gcode,0.9997647274599225,1.0,5.6192365036106975e-06,0.0,0.0,0.0,12.014521,0.0
test924.gcode,0.9997531239008267,1.0,8.277967516181122e-06,0.0,0.0,0.0,12.014521,0.0
test925.gcode,0.9997779452478016,1.0,5.873913907157028e-06,0.0,0.0,0.0,12.014521,0.0
test926.gcode,0.9997643880508689,1.0,6.938268309874587e-06,0.0,0.0,0.0,12.014521,0.0
test927.gcode,0.9997644946531571,1.0,6.911232477119082e-06,0.0,0.0,0.0,12.014521,0.0
test928.gcode,0.9997159741816035,1.0,5.649395305694612e-06,0.0,0.0,0.0,12.014521,0.0
test929.gcode,0.9997144687847472,1.0,5.6014803066040344e-06,0.0,0.0,0.0,12.014521,0.0
test93.gcode,0.9999999999993001,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test930.gcode,0.9997894924183127,1.0,6.302925936296295e-06,0.0,0.0,0.0,12.014521,0.0
test931.gcode,0.9997929494795519,1.0,5.458737758218035e-06,0.0,0.0,0.0,12.014521,0.0
test932.gcode,0.9997619181172209,1.0,7.3055436196620635e-06,0.0,0.0,0.0,12.014521,0.0
test933.gcode,0.9997994215394832,1.0,5.963808462074649e-06,0.0,0.0,0.0,12.014521,0.0
test934.gcode,0.9997866277010375,1.0,7.75725246319299e-06,0.0,0.0,0.0,12.014521,0.0
test935.gcode,0.9997694714378973,1.0,9.667852170775618e-06,0.0,0.0,0.0,12.014521,0.0
test936.gcode,0.9997844661889959,1.0,6.845282790058489e-06,0.0,0.0,0.0,12.014521,0.0
test937.gcode,0.999817747319637,1.0,6.555589988102732e-06,0.0,0.0,0.0,12.014521,0.0
test938.gcode,0.9997660318579608,1.0,7.332483603709266e-06,0.0,0.0,0.0,12.014521,0.0
test939.gcode,0.9997772975749188,1.0,8.554367283723098e-06,0.0,0.0,0.0,12.014521,0.0
test94.gcode,0.9999999999999064,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test940.gcode,0.9997885955996663,1.0,8.936080552127667e-06,0.0,0.0,0.0,12.014521,0.0
test941.gcode,0.9999999999979712,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test942.gcode,0.9996924244556823,1.0,6.473919412552076e-06,0.0,0.0,0.0,12.014521,0.0
test943.gcode,0.9997797280742379,1.0,7.435358483984791e-06,0.0,0.0,0.0,12.014521,0.0
test944.gcode,0.9997324513288681,1.0,4.232605977094334e-06,0.0,0.0,0.0,12.014521,0.0
test945.gcode,0.999768264023329,1.0,6.916553132016118e-06,0.0,0.0,0.0,12.014521,0.0
test946.gcode,0.9997684277395347,1.0,3.7354821701904303e-06,0.0,0.0,0.0,12.014521,0.0
test947.gcode,0.9997653163913153,1.0,7.390159624419018e-06,0.0,0.0,0.0,12.014521,0.0
test948.gcode,0.9997663910259571,1.0,5.734046677758766e-06,0.0,0.0,0.0,12.014521,0.0
test949.gcode,0.9997239124835767,1.0,7.259351923381134e-06,0.0,0.0,0.0,12.014521,0.0
test95.gcode,0.999999999999929,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test950.gcode,0.9997525448241238,1.0,7.163839054500788e-06,0.0,0.0,0.0,12.014521,0.0
test951.gcode,0.9997469167633972,1.0,8.861358697910325e-06,0.0,0.0,0.0,12.014521,0.0
test952.gcode,0.9997591161734373,1.0,7.332791227910066e-06,0.0,0.0,0.0,12.014521,0.0
test953.gcode,0.9999984848472411,1.0,9.999999974752427e-07,0.0,0.0,0.0,12.014521,0.0
test954.gcode,0.9999981833139656,1.0,3.385100722457596e-07,0.0,0.0,0.0,12.014521,0.0
test955.gcode,0.999995702223742,1.0,1.6499158221589517e-06,0.0,0.0,0.0,12.014521,0.0
test956.gcode,0.9999999999993233,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test957.gcode,0.9997531120528442,1.0,1.0920999526998714e-05,0.0,0.0,0.0,12.014521,0.0
test958.gcode,0.9997849928587881,1.0,6.487904290771841e-06,0.0,0.0,0.0,12.014521,0.0
test959.gcode,0.9997616185464342,1.0,6.150958741811377e-06,0.0,0.0,0.0,12.014521,0.0
test96.gcode,0.9999964169041733,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test960.gcode,0.9997894482003961,1.0,7.042371746638799e-06,0.0,0.0,0.0,12.014521,0.0
test961.gcode,0.9997867177046528,1.0,7.782146311050523e-06,0.0,0.0,0.0,12.014521,0.0
test962.gcode,0.999800261407963,1.0,8.771172205984505e-06,0.0,0.0,0.0,12.014521,0.0
test963.gcode,0.9997722953248773,1.0,7.017390439833041e-06,0.0,0.0,0.0,12.014521,0.0
test964.gcode,0.9997640208502843,1.0,8.00382784556487e-06,0.0,0.0,0.0,12.014521,0.0
test965.gcode,0.9997684419335292,1.0,8.308129525145635e-06,0.0,0.0,0.0,12.014521,0.0
test966.gcode,0.9997698089222062,1.0,9.543936539163026e-06,0.0,0.0,0.0,12.014521,0.0
test967.gcode,0.9997682674988717,1.0,7.617585456177144e-06,0.0,0.0,0.0,12.014521,0.0
test968.gcode,0.9997682377702432,1.0,8.948205236986156e-06,0.0,0.0,0.0,12.014521,0.0
test969.gcode,0.999817634579079,1.0,6.63553671921461e-06,0.0,0.0,0.0,12.014521,0.0
test97.gcode,0.9999999999998876,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test970.gcode,0.9998173726473331,1.0,6.652796382354407e-06,0.0,0.0,0.0,12.014521,0.0
test971.gcode,0.9999921466105842,1.0,1.0398629135144743e-06,0.0,0.0,0.0,12.014521,0.0
test972.gcode,0.9999995424909667,1.0,1.6547076635547218e-07,0.0,0.0,0.0,12.014521,0.0
test973.gcode,0.999788056384044,1.0,6.634536536801353e-06,0.0,0.0,0.0,12.014521,0.0
test974.gcode,0.9997248946528988,1.0,6.254745581991494e-06,0.0,0.0,0.0,12.014521,0.0
test975.gcode,0.9997353204565288,1.0,9.140658889460318e-06,0.0,0.0,0.0,12.014521,0.0
test976.gcode,0.9997280008047987,1.0,6.6934695206897685e-06,0.0,0.0,0.0,12.014521,0.0
test977.gcode,0.999729678969249,1.0,6.690734164050228e-06,0.0,0.0,0.0,12.014521,0.0
test978.gcode,0.999697743908815,1.0,1.2386109577497945e-05,0.0,0.0,0.0,12.014521,0.0
test979.gcode,0.9997541639173804,1.0,6.481439048927446e-06,0.0,0.0,0.0,12.014521,0.0
test98.gcode,0.9999967528250274,1.0,1.6070608662843868e-07,0.0,0.0,0.0,12.014521,0.0
test980.gcode,0.9999956797988927,1.0,2.6464550790261875e-06,0.0,0.0,0.0,12.014521,0.0
test981.gcode,0.9999952896444302,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test982.gcode,0.9999943480326924,1.0,4.049264539590375e-06,0.0,0.0,0.0,12.014521,0.0
test983.gcode,0.9997603143000011,1.0,7.5956241162291e-06,0.0,0.0,0.0,12.014521,0.0
test984.gcode,0.9997843120319275,1.0,7.891854069450058e-06,0.0,0.0,0.0,12.014521,0.0
test985.gcode,0.9997591835241302,1.0,9.29439173542511e-06,0.0,0.0,0.0,12.014521,0.0
test986.gcode,0.999784224805052,1.0,9.378818685235726e-06,0.0,0.0,0.0,12.014521,0.0
test987.gcode,0.9997866976154617,1.0,1.1051808841319625e-05,0.0,0.0,0.0,12.014521,0.0
test988.gcode,0.999778025630665,1.0,5.65966715175847e-06,0.0,0.0,0.0,12.014521,0.0
test989.gcode,0.9997330212761566,1.0,4.180895212325313e-06,0.0,0.0,0.0,12.014521,0.0
test99.gcode,0.9999999999999764,1.0,0.0,0.0,0.0,0.0,12.014521,0.0
test990.gcode,0.999736130050355,1.0,9.162306353248331e-06,0.0,0.0,0.0,12.014521,0.0
test991.gcode,0.9997765683876809,1.0,5.7188631397872415e-06,0.0,0.0,0.0,12.014521,0.0
test992.gcode,0.9997701134401995,1.0,8.043835225588526e-06,0.0,0.0,0.0,12.014521,0.0
test993.gcode,0.9997680760097707,1.0,7.755049695445067e-06,0.0,0.0,0.0,12.014521,0.0
test994.gcode,0.9997894393766736,1.0,6.632196267682732e-06,0.0,0.0,0.0,12.014521,0.0
test995.gcode,0.9997348055074765,1.0,7.9303686339269e-06,0.0,0.0,0.0,12.014521,0.0
test996.gcode,0.9997546756671849,1.0,5.550347231821349e-06,0.0,0.0,0.0,12.014521,0.0
test997.gcode,0.9997410588581648,1.0,7.547874909288721e-06,0.0,0.0,0.0,12.014521,0.0
test998.gcode,0.9996550452900924,1.0,9.160347524620355e-06,0.0,0.0,0.0,12.014521,0.0
test999.gcode,0.999783790807937,1.0,9.595832765259868e-06,0.0,0.0,0.0,12.014521,0.0
