filename,first_token_latency_sec,inference_time_sec
test266.dxf,0.000000,11.958250
test267.dxf,0.000000,11.958250
test268.dxf,0.000000,11.958250
test269.dxf,0.000000,11.958250
test27.dxf,0.000000,11.958250
test270.dxf,0.000000,11.958250
test271.dxf,0.000000,11.958250
test272.dxf,0.000000,11.958250
test273.dxf,0.000000,11.958250
test274.dxf,0.000000,11.958250
test275.dxf,0.000000,11.958250
test276.dxf,0.000000,11.958250
test277.dxf,0.000000,11.958250
test278.dxf,0.000000,11.958250
test279.dxf,0.000000,11.958250
test28.dxf,0.000000,11.958250
test280.dxf,0.000000,11.958250
test281.dxf,0.000000,11.958250
test282.dxf,0.000000,11.958250
test283.dxf,0.000000,11.958250
test284.dxf,0.000000,11.958250
test285.dxf,0.000000,11.958250
test286.dxf,0.000000,11.958250
test287.dxf,0.000000,11.958250
test288.dxf,0.000000,11.958250
test289.dxf,0.000000,11.958250
test29.dxf,0.000000,11.958250
test290.dxf,0.000000,11.958250
test291.dxf,0.000000,11.958250
test292.dxf,0.000000,11.958250
test293.dxf,0.000000,11.958250
test294.dxf,0.000000,11.958250
test295.dxf,0.000000,11.958250
test296.dxf,0.000000,11.958250
test297.dxf,0.000000,11.958250
test298.dxf,0.000000,11.958250
test299.dxf,0.000000,11.958250
test3.dxf,0.000000,11.958250
test30.dxf,0.000000,11.958250
test300.dxf,0.000000,11.958250
test301.dxf,0.000000,11.958250
test302.dxf,0.000000,11.958250
test303.dxf,0.000000,11.958250
test304.dxf,0.000000,11.958250
test305.dxf,0.000000,11.958250
test306.dxf,0.000000,11.958250
test307.dxf,0.000000,11.958250
test308.dxf,0.000000,11.958250
test309.dxf,0.000000,11.958250
test31.dxf,0.000000,11.958250
test310.dxf,0.000000,11.958250
test311.dxf,0.000000,11.958250
test312.dxf,0.000000,11.958250
test313.dxf,0.000000,11.958250
test314.dxf,0.000000,11.958250
test315.dxf,0.000000,11.958250
test316.dxf,0.000000,11.958250
test317.dxf,0.000000,11.958250
test318.dxf,0.000000,11.958250
test319.dxf,0.000000,11.958250
test32.dxf,0.000000,11.958250
test320.dxf,0.000000,11.958250
test321.dxf,0.000000,11.958250
test322.dxf,0.000000,11.958250
test323.dxf,0.000000,11.958250
test324.dxf,0.000000,11.958250
test325.dxf,0.000000,11.958250
test326.dxf,0.000000,11.958250
test327.dxf,0.000000,11.958250
test328.dxf,0.000000,11.958250
