filename,first_token_latency_sec,inference_time_sec
test836.dxf,0.000000,12.014521
test837.dxf,0.000000,12.014521
test838.dxf,0.000000,12.014521
test839.dxf,0.000000,12.014521
test84.dxf,0.000000,12.014521
test840.dxf,0.000000,12.014521
test841.dxf,0.000000,12.014521
test842.dxf,0.000000,12.014521
test843.dxf,0.000000,12.014521
test844.dxf,0.000000,12.014521
test845.dxf,0.000000,12.014521
test846.dxf,0.000000,12.014521
test847.dxf,0.000000,12.014521
test848.dxf,0.000000,12.014521
test849.dxf,0.000000,12.014521
test85.dxf,0.000000,12.014521
test850.dxf,0.000000,12.014521
test851.dxf,0.000000,12.014521
test852.dxf,0.000000,12.014521
test853.dxf,0.000000,12.014521
test854.dxf,0.000000,12.014521
test855.dxf,0.000000,12.014521
test856.dxf,0.000000,12.014521
test857.dxf,0.000000,12.014521
test858.dxf,0.000000,12.014521
test859.dxf,0.000000,12.014521
test86.dxf,0.000000,12.014521
test860.dxf,0.000000,12.014521
test861.dxf,0.000000,12.014521
test862.dxf,0.000000,12.014521
test863.dxf,0.000000,12.014521
test864.dxf,0.000000,12.014521
test865.dxf,0.000000,12.014521
test866.dxf,0.000000,12.014521
test867.dxf,0.000000,12.014521
test868.dxf,0.000000,12.014521
test869.dxf,0.000000,12.014521
test87.dxf,0.000000,12.014521
test870.dxf,0.000000,12.014521
test871.dxf,0.000000,12.014521
test872.dxf,0.000000,12.014521
test873.dxf,0.000000,12.014521
test874.dxf,0.000000,12.014521
test875.dxf,0.000000,12.014521
test876.dxf,0.000000,12.014521
test877.dxf,0.000000,12.014521
test878.dxf,0.000000,12.014521
test879.dxf,0.000000,12.014521
test88.dxf,0.000000,12.014521
test880.dxf,0.000000,12.014521
test881.dxf,0.000000,12.014521
test882.dxf,0.000000,12.014521
test883.dxf,0.000000,12.014521
test884.dxf,0.000000,12.014521
test885.dxf,0.000000,12.014521
test886.dxf,0.000000,12.014521
test887.dxf,0.000000,12.014521
test888.dxf,0.000000,12.014521
test889.dxf,0.000000,12.014521
test89.dxf,0.000000,12.014521
test890.dxf,0.000000,12.014521
test891.dxf,0.000000,12.014521
test892.dxf,0.000000,12.014521
test893.dxf,0.000000,12.014521
test894.dxf,0.000000,12.014521
test895.dxf,0.000000,12.014521
test896.dxf,0.000000,12.014521
test897.dxf,0.000000,12.014521
test898.dxf,0.000000,12.014521
test899.dxf,0.000000,12.014521
test9.dxf,0.000000,12.014521
test90.dxf,0.000000,12.014521
test900.dxf,0.000000,12.014521
test901.dxf,0.000000,12.014521
test902.dxf,0.000000,12.014521
test903.dxf,0.000000,12.014521
test904.dxf,0.000000,12.014521
test905.dxf,0.000000,12.014521
test906.dxf,0.000000,12.014521
test907.dxf,0.000000,12.014521
test908.dxf,0.000000,12.014521
test909.dxf,0.000000,12.014521
test91.dxf,0.000000,12.014521
test910.dxf,0.000000,12.014521
test911.dxf,0.000000,12.014521
test912.dxf,0.000000,12.014521
test913.dxf,0.000000,12.014521
test914.dxf,0.000000,12.014521
test915.dxf,0.000000,12.014521
test916.dxf,0.000000,12.014521
test917.dxf,0.000000,12.014521
test918.dxf,0.000000,12.014521
test919.dxf,0.000000,12.014521
test92.dxf,0.000000,12.014521
test920.dxf,0.000000,12.014521
test921.dxf,0.000000,12.014521
test922.dxf,0.000000,12.014521
test923.dxf,0.000000,12.014521
test924.dxf,0.000000,12.014521
test925.dxf,0.000000,12.014521
test926.dxf,0.000000,12.014521
test927.dxf,0.000000,12.014521
test928.dxf,0.000000,12.014521
test929.dxf,0.000000,12.014521
test93.dxf,0.000000,12.014521
test930.dxf,0.000000,12.014521
test931.dxf,0.000000,12.014521
test932.dxf,0.000000,12.014521
test933.dxf,0.000000,12.014521
test934.dxf,0.000000,12.014521
test935.dxf,0.000000,12.014521
test936.dxf,0.000000,12.014521
test937.dxf,0.000000,12.014521
test938.dxf,0.000000,12.014521
test939.dxf,0.000000,12.014521
test94.dxf,0.000000,12.014521
test940.dxf,0.000000,12.014521
test941.dxf,0.000000,12.014521
test942.dxf,0.000000,12.014521
test943.dxf,0.000000,12.014521
test944.dxf,0.000000,12.014521
test945.dxf,0.000000,12.014521
test946.dxf,0.000000,12.014521
test947.dxf,0.000000,12.014521
test948.dxf,0.000000,12.014521
test949.dxf,0.000000,12.014521
test95.dxf,0.000000,12.014521
test950.dxf,0.000000,12.014521
test951.dxf,0.000000,12.014521
test952.dxf,0.000000,12.014521
test953.dxf,0.000000,12.014521
test954.dxf,0.000000,12.014521
test955.dxf,0.000000,12.014521
test956.dxf,0.000000,12.014521
test957.dxf,0.000000,12.014521
test958.dxf,0.000000,12.014521
test959.dxf,0.000000,12.014521
test96.dxf,0.000000,12.014521
test960.dxf,0.000000,12.014521
test961.dxf,0.000000,12.014521
test962.dxf,0.000000,12.014521
test963.dxf,0.000000,12.014521
test964.dxf,0.000000,12.014521
test965.dxf,0.000000,12.014521
test966.dxf,0.000000,12.014521
test967.dxf,0.000000,12.014521
test968.dxf,0.000000,12.014521
test969.dxf,0.000000,12.014521
test97.dxf,0.000000,12.014521
test970.dxf,0.000000,12.014521
test971.dxf,0.000000,12.014521
test972.dxf,0.000000,12.014521
test973.dxf,0.000000,12.014521
test974.dxf,0.000000,12.014521
test975.dxf,0.000000,12.014521
test976.dxf,0.000000,12.014521
test977.dxf,0.000000,12.014521
test978.dxf,0.000000,12.014521
test979.dxf,0.000000,12.014521
test98.dxf,0.000000,12.014521
test980.dxf,0.000000,12.014521
test981.dxf,0.000000,12.014521
test982.dxf,0.000000,12.014521
test983.dxf,0.000000,12.014521
test984.dxf,0.000000,12.014521
test985.dxf,0.000000,12.014521
test986.dxf,0.000000,12.014521
test987.dxf,0.000000,12.014521
test988.dxf,0.000000,12.014521
test989.dxf,0.000000,12.014521
test99.dxf,0.000000,12.014521
test990.dxf,0.000000,12.014521
test991.dxf,0.000000,12.014521
test992.dxf,0.000000,12.014521
test993.dxf,0.000000,12.014521
test994.dxf,0.000000,12.014521
test995.dxf,0.000000,12.014521
test996.dxf,0.000000,12.014521
test997.dxf,0.000000,12.014521
test998.dxf,0.000000,12.014521
test999.dxf,0.000000,12.014521
