filename,first_token_latency_sec,inference_time_sec
test266.dxf,0.000000,12.010652
test267.dxf,0.000000,12.010652
test268.dxf,0.000000,12.010652
test269.dxf,0.000000,12.010652
test27.dxf,0.000000,12.010652
test270.dxf,0.000000,12.010652
test271.dxf,0.000000,12.010652
test272.dxf,0.000000,12.010652
test273.dxf,0.000000,12.010652
test274.dxf,0.000000,12.010652
test275.dxf,0.000000,12.010652
test276.dxf,0.000000,12.010652
test277.dxf,0.000000,12.010652
test278.dxf,0.000000,12.010652
test279.dxf,0.000000,12.010652
test28.dxf,0.000000,12.010652
test280.dxf,0.000000,12.010652
test281.dxf,0.000000,12.010652
test282.dxf,0.000000,12.010652
test283.dxf,0.000000,12.010652
test284.dxf,0.000000,12.010652
test285.dxf,0.000000,12.010652
test286.dxf,0.000000,12.010652
test287.dxf,0.000000,12.010652
test288.dxf,0.000000,12.010652
test289.dxf,0.000000,12.010652
test29.dxf,0.000000,12.010652
test290.dxf,0.000000,12.010652
test291.dxf,0.000000,12.010652
test292.dxf,0.000000,12.010652
test293.dxf,0.000000,12.010652
test294.dxf,0.000000,12.010652
test295.dxf,0.000000,12.010652
test296.dxf,0.000000,12.010652
test297.dxf,0.000000,12.010652
test298.dxf,0.000000,12.010652
test299.dxf,0.000000,12.010652
test3.dxf,0.000000,12.010652
test30.dxf,0.000000,12.010652
test300.dxf,0.000000,12.010652
test301.dxf,0.000000,12.010652
test302.dxf,0.000000,12.010652
test303.dxf,0.000000,12.010652
test304.dxf,0.000000,12.010652
test305.dxf,0.000000,12.010652
test306.dxf,0.000000,12.010652
test307.dxf,0.000000,12.010652
test308.dxf,0.000000,12.010652
test309.dxf,0.000000,12.010652
test31.dxf,0.000000,12.010652
test310.dxf,0.000000,12.010652
test311.dxf,0.000000,12.010652
test312.dxf,0.000000,12.010652
test313.dxf,0.000000,12.010652
test314.dxf,0.000000,12.010652
test315.dxf,0.000000,12.010652
test316.dxf,0.000000,12.010652
test317.dxf,0.000000,12.010652
test318.dxf,0.000000,12.010652
test319.dxf,0.000000,12.010652
test32.dxf,0.000000,12.010652
test320.dxf,0.000000,12.010652
test321.dxf,0.000000,12.010652
test322.dxf,0.000000,12.010652
test323.dxf,0.000000,12.010652
test324.dxf,0.000000,12.010652
test325.dxf,0.000000,12.010652
test326.dxf,0.000000,12.010652
test327.dxf,0.000000,12.010652
test328.dxf,0.000000,12.010652
test329.dxf,0.000000,12.010652
test33.dxf,0.000000,12.010652
test330.dxf,0.000000,12.010652
test331.dxf,0.000000,12.010652
test332.dxf,0.000000,12.010652
test333.dxf,0.000000,12.010652
test334.dxf,0.000000,12.010652
test335.dxf,0.000000,12.010652
test336.dxf,0.000000,12.010652
test337.dxf,0.000000,12.010652
test338.dxf,0.000000,12.010652
test339.dxf,0.000000,12.010652
test34.dxf,0.000000,12.010652
test340.dxf,0.000000,12.010652
test341.dxf,0.000000,12.010652
test342.dxf,0.000000,12.010652
test343.dxf,0.000000,12.010652
test344.dxf,0.000000,12.010652
test345.dxf,0.000000,12.010652
test346.dxf,0.000000,12.010652
test347.dxf,0.000000,12.010652
test348.dxf,0.000000,12.010652
test349.dxf,0.000000,12.010652
test35.dxf,0.000000,12.010652
test350.dxf,0.000000,12.010652
test351.dxf,0.000000,12.010652
test352.dxf,0.000000,12.010652
test353.dxf,0.000000,12.010652
test354.dxf,0.000000,12.010652
test355.dxf,0.000000,12.010652
test356.dxf,0.000000,12.010652
test357.dxf,0.000000,12.010652
test358.dxf,0.000000,12.010652
test359.dxf,0.000000,12.010652
test36.dxf,0.000000,12.010652
test360.dxf,0.000000,12.010652
test361.dxf,0.000000,12.010652
test362.dxf,0.000000,12.010652
test363.dxf,0.000000,12.010652
test364.dxf,0.000000,12.010652
test365.dxf,0.000000,12.010652
test366.dxf,0.000000,12.010652
test367.dxf,0.000000,12.010652
test368.dxf,0.000000,12.010652
test369.dxf,0.000000,12.010652
test37.dxf,0.000000,12.010652
test370.dxf,0.000000,12.010652
test371.dxf,0.000000,12.010652
test372.dxf,0.000000,12.010652
test373.dxf,0.000000,12.010652
test374.dxf,0.000000,12.010652
test375.dxf,0.000000,12.010652
test376.dxf,0.000000,12.010652
test377.dxf,0.000000,12.010652
test378.dxf,0.000000,12.010652
test379.dxf,0.000000,12.010652
test38.dxf,0.000000,12.010652
test380.dxf,0.000000,12.010652
test381.dxf,0.000000,12.010652
test382.dxf,0.000000,12.010652
test383.dxf,0.000000,12.010652
test384.dxf,0.000000,12.010652
test385.dxf,0.000000,12.010652
test386.dxf,0.000000,12.010652
test387.dxf,0.000000,12.010652
test388.dxf,0.000000,12.010652
test389.dxf,0.000000,12.010652
test39.dxf,0.000000,12.010652
test390.dxf,0.000000,12.010652
test391.dxf,0.000000,12.010652
test392.dxf,0.000000,12.010652
test393.dxf,0.000000,12.010652
test394.dxf,0.000000,12.010652
test395.dxf,0.000000,12.010652
test396.dxf,0.000000,12.010652
test397.dxf,0.000000,12.010652
test398.dxf,0.000000,12.010652
test399.dxf,0.000000,12.010652
test4.dxf,0.000000,12.010652
test40.dxf,0.000000,12.010652
test400.dxf,0.000000,12.010652
test401.dxf,0.000000,12.010652
test402.dxf,0.000000,12.010652
test403.dxf,0.000000,12.010652
test404.dxf,0.000000,12.010652
test405.dxf,0.000000,12.010652
test406.dxf,0.000000,12.010652
test407.dxf,0.000000,12.010652
test408.dxf,0.000000,12.010652
test409.dxf,0.000000,12.010652
test41.dxf,0.000000,12.010652
test410.dxf,0.000000,12.010652
test411.dxf,0.000000,12.010652
test412.dxf,0.000000,12.010652
test413.dxf,0.000000,12.010652
test414.dxf,0.000000,12.010652
test415.dxf,0.000000,12.010652
test416.dxf,0.000000,12.010652
test417.dxf,0.000000,12.010652
test418.dxf,0.000000,12.010652
test419.dxf,0.000000,12.010652
test42.dxf,0.000000,12.010652
test420.dxf,0.000000,12.010652
test421.dxf,0.000000,12.010652
