filename,first_token_latency_sec,inference_time_sec
test245.dxf,0.000000,12.000052
test246.dxf,0.000000,12.000052
test247.dxf,0.000000,12.000052
test248.dxf,0.000000,12.000052
test249.dxf,0.000000,12.000052
test25.dxf,0.000000,12.000052
test250.dxf,0.000000,12.000052
test251.dxf,0.000000,12.000052
test252.dxf,0.000000,12.000052
test253.dxf,0.000000,12.000052
test254.dxf,0.000000,12.000052
test255.dxf,0.000000,12.000052
test256.dxf,0.000000,12.000052
test257.dxf,0.000000,12.000052
test258.dxf,0.000000,12.000052
test259.dxf,0.000000,12.000052
test26.dxf,0.000000,12.000052
test260.dxf,0.000000,12.000052
test261.dxf,0.000000,12.000052
test262.dxf,0.000000,12.000052
test263.dxf,0.000000,12.000052
test264.dxf,0.000000,12.000052
test265.dxf,0.000000,12.000052
test266.dxf,0.000000,12.000052
test267.dxf,0.000000,12.000052
test268.dxf,0.000000,12.000052
test269.dxf,0.000000,12.000052
test27.dxf,0.000000,12.000052
test270.dxf,0.000000,12.000052
test271.dxf,0.000000,12.000052
test272.dxf,0.000000,12.000052
test273.dxf,0.000000,12.000052
test274.dxf,0.000000,12.000052
test275.dxf,0.000000,12.000052
test276.dxf,0.000000,12.000052
test277.dxf,0.000000,12.000052
test278.dxf,0.000000,12.000052
test279.dxf,0.000000,12.000052
test28.dxf,0.000000,12.000052
test280.dxf,0.000000,12.000052
test281.dxf,0.000000,12.000052
test282.dxf,0.000000,12.000052
test283.dxf,0.000000,12.000052
test284.dxf,0.000000,12.000052
test285.dxf,0.000000,12.000052
test286.dxf,0.000000,12.000052
test287.dxf,0.000000,12.000052
test288.dxf,0.000000,12.000052
test289.dxf,0.000000,12.000052
test29.dxf,0.000000,12.000052
test290.dxf,0.000000,12.000052
test291.dxf,0.000000,12.000052
test292.dxf,0.000000,12.000052
test293.dxf,0.000000,12.000052
test294.dxf,0.000000,12.000052
test295.dxf,0.000000,12.000052
test296.dxf,0.000000,12.000052
test297.dxf,0.000000,12.000052
test298.dxf,0.000000,12.000052
test299.dxf,0.000000,12.000052
test3.dxf,0.000000,12.000052
test30.dxf,0.000000,12.000052
test300.dxf,0.000000,12.000052
test301.dxf,0.000000,12.000052
test302.dxf,0.000000,12.000052
test303.dxf,0.000000,12.000052
test304.dxf,0.000000,12.000052
test305.dxf,0.000000,12.000052
test306.dxf,0.000000,12.000052
test307.dxf,0.000000,12.000052
test308.dxf,0.000000,12.000052
test309.dxf,0.000000,12.000052
test31.dxf,0.000000,12.000052
test310.dxf,0.000000,12.000052
test311.dxf,0.000000,12.000052
test312.dxf,0.000000,12.000052
test313.dxf,0.000000,12.000052
test314.dxf,0.000000,12.000052
test315.dxf,0.000000,12.000052
test316.dxf,0.000000,12.000052
test317.dxf,0.000000,12.000052
test318.dxf,0.000000,12.000052
test319.dxf,0.000000,12.000052
test32.dxf,0.000000,12.000052
test320.dxf,0.000000,12.000052
test321.dxf,0.000000,12.000052
test322.dxf,0.000000,12.000052
test323.dxf,0.000000,12.000052
test324.dxf,0.000000,12.000052
test325.dxf,0.000000,12.000052
test326.dxf,0.000000,12.000052
test327.dxf,0.000000,12.000052
test328.dxf,0.000000,12.000052
test329.dxf,0.000000,12.000052
test33.dxf,0.000000,12.000052
test330.dxf,0.000000,12.000052
test331.dxf,0.000000,12.000052
test332.dxf,0.000000,12.000052
test333.dxf,0.000000,12.000052
test334.dxf,0.000000,12.000052
test335.dxf,0.000000,12.000052
test336.dxf,0.000000,12.000052
test337.dxf,0.000000,12.000052
test338.dxf,0.000000,12.000052
test339.dxf,0.000000,12.000052
test34.dxf,0.000000,12.000052
test340.dxf,0.000000,12.000052
test341.dxf,0.000000,12.000052
test342.dxf,0.000000,12.000052
test343.dxf,0.000000,12.000052
test344.dxf,0.000000,12.000052
test345.dxf,0.000000,12.000052
test346.dxf,0.000000,12.000052
test347.dxf,0.000000,12.000052
test348.dxf,0.000000,12.000052
test349.dxf,0.000000,12.000052
test35.dxf,0.000000,12.000052
test350.dxf,0.000000,12.000052
test351.dxf,0.000000,12.000052
test352.dxf,0.000000,12.000052
test353.dxf,0.000000,12.000052
test354.dxf,0.000000,12.000052
test355.dxf,0.000000,12.000052
test356.dxf,0.000000,12.000052
test357.dxf,0.000000,12.000052
test358.dxf,0.000000,12.000052
test359.dxf,0.000000,12.000052
test36.dxf,0.000000,12.000052
test360.dxf,0.000000,12.000052
test361.dxf,0.000000,12.000052
test362.dxf,0.000000,12.000052
test363.dxf,0.000000,12.000052
test364.dxf,0.000000,12.000052
test365.dxf,0.000000,12.000052
test366.dxf,0.000000,12.000052
test367.dxf,0.000000,12.000052
test368.dxf,0.000000,12.000052
test369.dxf,0.000000,12.000052
test37.dxf,0.000000,12.000052
test370.dxf,0.000000,12.000052
test371.dxf,0.000000,12.000052
test372.dxf,0.000000,12.000052
test373.dxf,0.000000,12.000052
test374.dxf,0.000000,12.000052
test375.dxf,0.000000,12.000052
test376.dxf,0.000000,12.000052
test377.dxf,0.000000,12.000052
test378.dxf,0.000000,12.000052
test379.dxf,0.000000,12.000052
test38.dxf,0.000000,12.000052
test380.dxf,0.000000,12.000052
test381.dxf,0.000000,12.000052
test382.dxf,0.000000,12.000052
test383.dxf,0.000000,12.000052
test384.dxf,0.000000,12.000052
test385.dxf,0.000000,12.000052
test386.dxf,0.000000,12.000052
test387.dxf,0.000000,12.000052
test388.dxf,0.000000,12.000052
test389.dxf,0.000000,12.000052
test39.dxf,0.000000,12.000052
test390.dxf,0.000000,12.000052
test391.dxf,0.000000,12.000052
test392.dxf,0.000000,12.000052
test393.dxf,0.000000,12.000052
test394.dxf,0.000000,12.000052
test395.dxf,0.000000,12.000052
test396.dxf,0.000000,12.000052
test397.dxf,0.000000,12.000052
test398.dxf,0.000000,12.000052
test399.dxf,0.000000,12.000052
test4.dxf,0.000000,12.000052
test40.dxf,0.000000,12.000052
test400.dxf,0.000000,12.000052
test401.dxf,0.000000,12.000052
test402.dxf,0.000000,12.000052
test403.dxf,0.000000,12.000052
test404.dxf,0.000000,12.000052
test405.dxf,0.000000,12.000052
test406.dxf,0.000000,12.000052
test407.dxf,0.000000,12.000052
test408.dxf,0.000000,12.000052
test409.dxf,0.000000,12.000052
test41.dxf,0.000000,12.000052
test410.dxf,0.000000,12.000052
test411.dxf,0.000000,12.000052
test412.dxf,0.000000,12.000052
test413.dxf,0.000000,12.000052
