filename,first_token_latency_sec,inference_time_sec
test245.dxf,0.000000,11.952078
test246.dxf,0.000000,11.952078
test247.dxf,0.000000,11.952078
test248.dxf,0.000000,11.952078
test249.dxf,0.000000,11.952078
test25.dxf,0.000000,11.952078
test250.dxf,0.000000,11.952078
test251.dxf,0.000000,11.952078
test252.dxf,0.000000,11.952078
test253.dxf,0.000000,11.952078
test254.dxf,0.000000,11.952078
test255.dxf,0.000000,11.952078
test256.dxf,0.000000,11.952078
test257.dxf,0.000000,11.952078
test258.dxf,0.000000,11.952078
test259.dxf,0.000000,11.952078
test26.dxf,0.000000,11.952078
test260.dxf,0.000000,11.952078
test261.dxf,0.000000,11.952078
test262.dxf,0.000000,11.952078
test263.dxf,0.000000,11.952078
test264.dxf,0.000000,11.952078
test265.dxf,0.000000,11.952078
test266.dxf,0.000000,11.952078
test267.dxf,0.000000,11.952078
test268.dxf,0.000000,11.952078
test269.dxf,0.000000,11.952078
test27.dxf,0.000000,11.952078
test270.dxf,0.000000,11.952078
test271.dxf,0.000000,11.952078
test272.dxf,0.000000,11.952078
test273.dxf,0.000000,11.952078
test274.dxf,0.000000,11.952078
test275.dxf,0.000000,11.952078
test276.dxf,0.000000,11.952078
test277.dxf,0.000000,11.952078
test278.dxf,0.000000,11.952078
test279.dxf,0.000000,11.952078
test28.dxf,0.000000,11.952078
test280.dxf,0.000000,11.952078
test281.dxf,0.000000,11.952078
test282.dxf,0.000000,11.952078
test283.dxf,0.000000,11.952078
test284.dxf,0.000000,11.952078
test285.dxf,0.000000,11.952078
test286.dxf,0.000000,11.952078
test287.dxf,0.000000,11.952078
test288.dxf,0.000000,11.952078
test289.dxf,0.000000,11.952078
test29.dxf,0.000000,11.952078
test290.dxf,0.000000,11.952078
test291.dxf,0.000000,11.952078
test292.dxf,0.000000,11.952078
test293.dxf,0.000000,11.952078
test294.dxf,0.000000,11.952078
test295.dxf,0.000000,11.952078
test296.dxf,0.000000,11.952078
test297.dxf,0.000000,11.952078
test298.dxf,0.000000,11.952078
test299.dxf,0.000000,11.952078
test3.dxf,0.000000,11.952078
test30.dxf,0.000000,11.952078
test300.dxf,0.000000,11.952078
test301.dxf,0.000000,11.952078
test302.dxf,0.000000,11.952078
test303.dxf,0.000000,11.952078
test304.dxf,0.000000,11.952078
test305.dxf,0.000000,11.952078
test306.dxf,0.000000,11.952078
test307.dxf,0.000000,11.952078
test308.dxf,0.000000,11.952078
test309.dxf,0.000000,11.952078
test31.dxf,0.000000,11.952078
test310.dxf,0.000000,11.952078
test311.dxf,0.000000,11.952078
test312.dxf,0.000000,11.952078
