filename,first_token_latency_sec,inference_time_sec
test33.dxf,0.000000,11.960139
test330.dxf,0.000000,11.960139
test331.dxf,0.000000,11.960139
test332.dxf,0.000000,11.960139
test333.dxf,0.000000,11.960139
test334.dxf,0.000000,11.960139
test335.dxf,0.000000,11.960139
test336.dxf,0.000000,11.960139
test337.dxf,0.000000,11.960139
test338.dxf,0.000000,11.960139
test339.dxf,0.000000,11.960139
test34.dxf,0.000000,11.960139
test340.dxf,0.000000,11.960139
test341.dxf,0.000000,11.960139
test342.dxf,0.000000,11.960139
test343.dxf,0.000000,11.960139
test344.dxf,0.000000,11.960139
test345.dxf,0.000000,11.960139
test346.dxf,0.000000,11.960139
test347.dxf,0.000000,11.960139
test348.dxf,0.000000,11.960139
test349.dxf,0.000000,11.960139
test35.dxf,0.000000,11.960139
test350.dxf,0.000000,11.960139
test351.dxf,0.000000,11.960139
test352.dxf,0.000000,11.960139
test353.dxf,0.000000,11.960139
test354.dxf,0.000000,11.960139
test355.dxf,0.000000,11.960139
test356.dxf,0.000000,11.960139
test357.dxf,0.000000,11.960139
test358.dxf,0.000000,11.960139
test359.dxf,0.000000,11.960139
test36.dxf,0.000000,11.960139
test360.dxf,0.000000,11.960139
test361.dxf,0.000000,11.960139
test362.dxf,0.000000,11.960139
test363.dxf,0.000000,11.960139
test364.dxf,0.000000,11.960139
test365.dxf,0.000000,11.960139
test366.dxf,0.000000,11.960139
test367.dxf,0.000000,11.960139
test368.dxf,0.000000,11.960139
test369.dxf,0.000000,11.960139
test37.dxf,0.000000,11.960139
test370.dxf,0.000000,11.960139
test371.dxf,0.000000,11.960139
test372.dxf,0.000000,11.960139
test373.dxf,0.000000,11.960139
test374.dxf,0.000000,11.960139
test375.dxf,0.000000,11.960139
test376.dxf,0.000000,11.960139
test377.dxf,0.000000,11.960139
test378.dxf,0.000000,11.960139
test379.dxf,0.000000,11.960139
test38.dxf,0.000000,11.960139
test380.dxf,0.000000,11.960139
test381.dxf,0.000000,11.960139
test382.dxf,0.000000,11.960139
test383.dxf,0.000000,11.960139
test384.dxf,0.000000,11.960139
test385.dxf,0.000000,11.960139
test386.dxf,0.000000,11.960139
test387.dxf,0.000000,11.960139
test388.dxf,0.000000,11.960139
test389.dxf,0.000000,11.960139
test39.dxf,0.000000,11.960139
test390.dxf,0.000000,11.960139
test391.dxf,0.000000,11.960139
test392.dxf,0.000000,11.960139
test393.dxf,0.000000,11.960139
test394.dxf,0.000000,11.960139
test395.dxf,0.000000,11.960139
test396.dxf,0.000000,11.960139
test397.dxf,0.000000,11.960139
test398.dxf,0.000000,11.960139
test399.dxf,0.000000,11.960139
test4.dxf,0.000000,11.960139
test40.dxf,0.000000,11.960139
test400.dxf,0.000000,11.960139
test401.dxf,0.000000,11.960139
test402.dxf,0.000000,11.960139
test403.dxf,0.000000,11.960139
test404.dxf,0.000000,11.960139
test405.dxf,0.000000,11.960139
test406.dxf,0.000000,11.960139
test407.dxf,0.000000,11.960139
test408.dxf,0.000000,11.960139
test409.dxf,0.000000,11.960139
test41.dxf,0.000000,11.960139
test410.dxf,0.000000,11.960139
test411.dxf,0.000000,11.960139
test412.dxf,0.000000,11.960139
test413.dxf,0.000000,11.960139
test414.dxf,0.000000,11.960139
test415.dxf,0.000000,11.960139
test416.dxf,0.000000,11.960139
test417.dxf,0.000000,11.960139
test418.dxf,0.000000,11.960139
test419.dxf,0.000000,11.960139
test42.dxf,0.000000,11.960139
test420.dxf,0.000000,11.960139
test421.dxf,0.000000,11.960139
test422.dxf,0.000000,11.960139
test423.dxf,0.000000,11.960139
test424.dxf,0.000000,11.960139
test425.dxf,0.000000,11.960139
test426.dxf,0.000000,11.960139
test427.dxf,0.000000,11.960139
test428.dxf,0.000000,11.960139
test429.dxf,0.000000,11.960139
test43.dxf,0.000000,11.960139
test430.dxf,0.000000,11.960139
test431.dxf,0.000000,11.960139
test432.dxf,0.000000,11.960139
test433.dxf,0.000000,11.960139
test434.dxf,0.000000,11.960139
test435.dxf,0.000000,11.960139
test436.dxf,0.000000,11.960139
test437.dxf,0.000000,11.960139
test438.dxf,0.000000,11.960139
test439.dxf,0.000000,11.960139
test44.dxf,0.000000,11.960139
test440.dxf,0.000000,11.960139
test441.dxf,0.000000,11.960139
test442.dxf,0.000000,11.960139
test443.dxf,0.000000,11.960139
test444.dxf,0.000000,11.960139
test445.dxf,0.000000,11.960139
test446.dxf,0.000000,11.960139
test447.dxf,0.000000,11.960139
test448.dxf,0.000000,11.960139
test449.dxf,0.000000,11.960139
test45.dxf,0.000000,11.960139
test450.dxf,0.000000,11.960139
test451.dxf,0.000000,11.960139
test452.dxf,0.000000,11.960139
test453.dxf,0.000000,11.960139
test454.dxf,0.000000,11.960139
test455.dxf,0.000000,11.960139
test456.dxf,0.000000,11.960139
test457.dxf,0.000000,11.960139
test458.dxf,0.000000,11.960139
test459.dxf,0.000000,11.960139
test46.dxf,0.000000,11.960139
test460.dxf,0.000000,11.960139
test461.dxf,0.000000,11.960139
test462.dxf,0.000000,11.960139
test463.dxf,0.000000,11.960139
test464.dxf,0.000000,11.960139
test465.dxf,0.000000,11.960139
test466.dxf,0.000000,11.960139
test467.dxf,0.000000,11.960139
test468.dxf,0.000000,11.960139
test469.dxf,0.000000,11.960139
test47.dxf,0.000000,11.960139
test470.dxf,0.000000,11.960139
test471.dxf,0.000000,11.960139
test472.dxf,0.000000,11.960139
test473.dxf,0.000000,11.960139
test474.dxf,0.000000,11.960139
test475.dxf,0.000000,11.960139
test476.dxf,0.000000,11.960139
test477.dxf,0.000000,11.960139
test478.dxf,0.000000,11.960139
test479.dxf,0.000000,11.960139
test48.dxf,0.000000,11.960139
test480.dxf,0.000000,11.960139
test481.dxf,0.000000,11.960139
test482.dxf,0.000000,11.960139
test483.dxf,0.000000,11.960139
test484.dxf,0.000000,11.960139
test485.dxf,0.000000,11.960139
test486.dxf,0.000000,11.960139
test487.dxf,0.000000,11.960139
test488.dxf,0.000000,11.960139
test489.dxf,0.000000,11.960139
test49.dxf,0.000000,11.960139
test490.dxf,0.000000,11.960139
test491.dxf,0.000000,11.960139
test492.dxf,0.000000,11.960139
test493.dxf,0.000000,11.960139
test494.dxf,0.000000,11.960139
test495.dxf,0.000000,11.960139
test496.dxf,0.000000,11.960139
test497.dxf,0.000000,11.960139
test498.dxf,0.000000,11.960139
test499.dxf,0.000000,11.960139
test5.dxf,0.000000,11.960139
test50.dxf,0.000000,11.960139
test500.dxf,0.000000,11.960139
test501.dxf,0.000000,11.960139
test502.dxf,0.000000,11.960139
test503.dxf,0.000000,11.960139
test504.dxf,0.000000,11.960139
test505.dxf,0.000000,11.960139
test506.dxf,0.000000,11.960139
test507.dxf,0.000000,11.960139
test508.dxf,0.000000,11.960139
test509.dxf,0.000000,11.960139
test51.dxf,0.000000,11.960139
test510.dxf,0.000000,11.960139
test511.dxf,0.000000,11.960139
test512.dxf,0.000000,11.960139
test513.dxf,0.000000,11.960139
test514.dxf,0.000000,11.960139
test515.dxf,0.000000,11.960139
test516.dxf,0.000000,11.960139
test517.dxf,0.000000,11.960139
test518.dxf,0.000000,11.960139
test519.dxf,0.000000,11.960139
test52.dxf,0.000000,11.960139
test520.dxf,0.000000,11.960139
test521.dxf,0.000000,11.960139
test522.dxf,0.000000,11.960139
test523.dxf,0.000000,11.960139
test524.dxf,0.000000,11.960139
test525.dxf,0.000000,11.960139
test526.dxf,0.000000,11.960139
test527.dxf,0.000000,11.960139
test528.dxf,0.000000,11.960139
test529.dxf,0.000000,11.960139
test53.dxf,0.000000,11.960139
test530.dxf,0.000000,11.960139
test531.dxf,0.000000,11.960139
test532.dxf,0.000000,11.960139
test533.dxf,0.000000,11.960139
test534.dxf,0.000000,11.960139
test535.dxf,0.000000,11.960139
test536.dxf,0.000000,11.960139
test537.dxf,0.000000,11.960139
test538.dxf,0.000000,11.960139
test539.dxf,0.000000,11.960139
test54.dxf,0.000000,11.960139
test540.dxf,0.000000,11.960139
test541.dxf,0.000000,11.960139
test542.dxf,0.000000,11.960139
test543.dxf,0.000000,11.960139
test544.dxf,0.000000,11.960139
test545.dxf,0.000000,11.960139
test546.dxf,0.000000,11.960139
test547.dxf,0.000000,11.960139
test548.dxf,0.000000,11.960139
test549.dxf,0.000000,11.960139
test55.dxf,0.000000,11.960139
test550.dxf,0.000000,11.960139
test551.dxf,0.000000,11.960139
test552.dxf,0.000000,11.960139
test553.dxf,0.000000,11.960139
test554.dxf,0.000000,11.960139
test555.dxf,0.000000,11.960139
test556.dxf,0.000000,11.960139
test557.dxf,0.000000,11.960139
test558.dxf,0.000000,11.960139
test559.dxf,0.000000,11.960139
test56.dxf,0.000000,11.960139
test560.dxf,0.000000,11.960139
test561.dxf,0.000000,11.960139
test562.dxf,0.000000,11.960139
test563.dxf,0.000000,11.960139
test564.dxf,0.000000,11.960139
test565.dxf,0.000000,11.960139
test566.dxf,0.000000,11.960139
test567.dxf,0.000000,11.960139
test568.dxf,0.000000,11.960139
test569.dxf,0.000000,11.960139
test57.dxf,0.000000,11.960139
test570.dxf,0.000000,11.960139
test571.dxf,0.000000,11.960139
test572.dxf,0.000000,11.960139
test573.dxf,0.000000,11.960139
test574.dxf,0.000000,11.960139
test575.dxf,0.000000,11.960139
test576.dxf,0.000000,11.960139
test577.dxf,0.000000,11.960139
test578.dxf,0.000000,11.960139
test579.dxf,0.000000,11.960139
test58.dxf,0.000000,11.960139
test580.dxf,0.000000,11.960139
test581.dxf,0.000000,11.960139
test582.dxf,0.000000,11.960139
test583.dxf,0.000000,11.960139
test584.dxf,0.000000,11.960139
test585.dxf,0.000000,11.960139
test586.dxf,0.000000,11.960139
test587.dxf,0.000000,11.960139
test588.dxf,0.000000,11.960139
test589.dxf,0.000000,11.960139
test59.dxf,0.000000,11.960139
test590.dxf,0.000000,11.960139
test591.dxf,0.000000,11.960139
test592.dxf,0.000000,11.960139
test593.dxf,0.000000,11.960139
test594.dxf,0.000000,11.960139
test595.dxf,0.000000,11.960139
test596.dxf,0.000000,11.960139
test597.dxf,0.000000,11.960139
test598.dxf,0.000000,11.960139
test599.dxf,0.000000,11.960139
test6.dxf,0.000000,11.960139
test60.dxf,0.000000,11.960139
test600.dxf,0.000000,11.960139
test601.dxf,0.000000,11.960139
test602.dxf,0.000000,11.960139
test603.dxf,0.000000,11.960139
test604.dxf,0.000000,11.960139
test605.dxf,0.000000,11.960139
test606.dxf,0.000000,11.960139
test607.dxf,0.000000,11.960139
test608.dxf,0.000000,11.960139
test609.dxf,0.000000,11.960139
test61.dxf,0.000000,11.960139
test610.dxf,0.000000,11.960139
test611.dxf,0.000000,11.960139
test612.dxf,0.000000,11.960139
test613.dxf,0.000000,11.960139
test614.dxf,0.000000,11.960139
test615.dxf,0.000000,11.960139
test616.dxf,0.000000,11.960139
test617.dxf,0.000000,11.960139
test618.dxf,0.000000,11.960139
test619.dxf,0.000000,11.960139
test62.dxf,0.000000,11.960139
test620.dxf,0.000000,11.960139
test621.dxf,0.000000,11.960139
test622.dxf,0.000000,11.960139
test623.dxf,0.000000,11.960139
test624.dxf,0.000000,11.960139
test625.dxf,0.000000,11.960139
test626.dxf,0.000000,11.960139
test627.dxf,0.000000,11.960139
test628.dxf,0.000000,11.960139
test629.dxf,0.000000,11.960139
test63.dxf,0.000000,11.960139
test630.dxf,0.000000,11.960139
test631.dxf,0.000000,11.960139
test632.dxf,0.000000,11.960139
test633.dxf,0.000000,11.960139
test634.dxf,0.000000,11.960139
test635.dxf,0.000000,11.960139
test636.dxf,0.000000,11.960139
test637.dxf,0.000000,11.960139
test638.dxf,0.000000,11.960139
test639.dxf,0.000000,11.960139
test64.dxf,0.000000,11.960139
test640.dxf,0.000000,11.960139
test641.dxf,0.000000,11.960139
test642.dxf,0.000000,11.960139
test643.dxf,0.000000,11.960139
test644.dxf,0.000000,11.960139
test645.dxf,0.000000,11.960139
test646.dxf,0.000000,11.960139
test647.dxf,0.000000,11.960139
test648.dxf,0.000000,11.960139
test649.dxf,0.000000,11.960139
test65.dxf,0.000000,11.960139
test650.dxf,0.000000,11.960139
test651.dxf,0.000000,11.960139
test652.dxf,0.000000,11.960139
test653.dxf,0.000000,11.960139
test654.dxf,0.000000,11.960139
test655.dxf,0.000000,11.960139
test656.dxf,0.000000,11.960139
test657.dxf,0.000000,11.960139
test658.dxf,0.000000,11.960139
test659.dxf,0.000000,11.960139
test66.dxf,0.000000,11.960139
test660.dxf,0.000000,11.960139
test661.dxf,0.000000,11.960139
test662.dxf,0.000000,11.960139
test663.dxf,0.000000,11.960139
test664.dxf,0.000000,11.960139
test665.dxf,0.000000,11.960139
test666.dxf,0.000000,11.960139
test667.dxf,0.000000,11.960139
test668.dxf,0.000000,11.960139
test669.dxf,0.000000,11.960139
test67.dxf,0.000000,11.960139
test670.dxf,0.000000,11.960139
test671.dxf,0.000000,11.960139
test672.dxf,0.000000,11.960139
test673.dxf,0.000000,11.960139
test674.dxf,0.000000,11.960139
test675.dxf,0.000000,11.960139
test676.dxf,0.000000,11.960139
test677.dxf,0.000000,11.960139
test678.dxf,0.000000,11.960139
test679.dxf,0.000000,11.960139
test68.dxf,0.000000,11.960139
test680.dxf,0.000000,11.960139
test681.dxf,0.000000,11.960139
test682.dxf,0.000000,11.960139
test683.dxf,0.000000,11.960139
test684.dxf,0.000000,11.960139
test685.dxf,0.000000,11.960139
test686.dxf,0.000000,11.960139
test687.dxf,0.000000,11.960139
test688.dxf,0.000000,11.960139
test689.dxf,0.000000,11.960139
test69.dxf,0.000000,11.960139
test690.dxf,0.000000,11.960139
test691.dxf,0.000000,11.960139
test692.dxf,0.000000,11.960139
test693.dxf,0.000000,11.960139
test694.dxf,0.000000,11.960139
test695.dxf,0.000000,11.960139
test696.dxf,0.000000,11.960139
test697.dxf,0.000000,11.960139
test698.dxf,0.000000,11.960139
test699.dxf,0.000000,11.960139
test7.dxf,0.000000,11.960139
test70.dxf,0.000000,11.960139
test700.dxf,0.000000,11.960139
test701.dxf,0.000000,11.960139
test702.dxf,0.000000,11.960139
test703.dxf,0.000000,11.960139
test704.dxf,0.000000,11.960139
test705.dxf,0.000000,11.960139
test706.dxf,0.000000,11.960139
test707.dxf,0.000000,11.960139
test708.dxf,0.000000,11.960139
test709.dxf,0.000000,11.960139
test71.dxf,0.000000,11.960139
test710.dxf,0.000000,11.960139
test711.dxf,0.000000,11.960139
test712.dxf,0.000000,11.960139
test713.dxf,0.000000,11.960139
test714.dxf,0.000000,11.960139
test715.dxf,0.000000,11.960139
test716.dxf,0.000000,11.960139
test717.dxf,0.000000,11.960139
test718.dxf,0.000000,11.960139
test719.dxf,0.000000,11.960139
test72.dxf,0.000000,11.960139
test720.dxf,0.000000,11.960139
test721.dxf,0.000000,11.960139
test722.dxf,0.000000,11.960139
test723.dxf,0.000000,11.960139
test724.dxf,0.000000,11.960139
test725.dxf,0.000000,11.960139
test726.dxf,0.000000,11.960139
test727.dxf,0.000000,11.960139
test728.dxf,0.000000,11.960139
test729.dxf,0.000000,11.960139
test73.dxf,0.000000,11.960139
test730.dxf,0.000000,11.960139
test731.dxf,0.000000,11.960139
test732.dxf,0.000000,11.960139
test733.dxf,0.000000,11.960139
test734.dxf,0.000000,11.960139
test735.dxf,0.000000,11.960139
test736.dxf,0.000000,11.960139
test737.dxf,0.000000,11.960139
test738.dxf,0.000000,11.960139
test739.dxf,0.000000,11.960139
test74.dxf,0.000000,11.960139
test740.dxf,0.000000,11.960139
test741.dxf,0.000000,11.960139
test742.dxf,0.000000,11.960139
test743.dxf,0.000000,11.960139
test744.dxf,0.000000,11.960139
test745.dxf,0.000000,11.960139
test746.dxf,0.000000,11.960139
test747.dxf,0.000000,11.960139
test748.dxf,0.000000,11.960139
test749.dxf,0.000000,11.960139
test75.dxf,0.000000,11.960139
test750.dxf,0.000000,11.960139
test751.dxf,0.000000,11.960139
test752.dxf,0.000000,11.960139
test753.dxf,0.000000,11.960139
test754.dxf,0.000000,11.960139
test755.dxf,0.000000,11.960139
test756.dxf,0.000000,11.960139
test757.dxf,0.000000,11.960139
test758.dxf,0.000000,11.960139
test759.dxf,0.000000,11.960139
test76.dxf,0.000000,11.960139
test760.dxf,0.000000,11.960139
test761.dxf,0.000000,11.960139
test762.dxf,0.000000,11.960139
test763.dxf,0.000000,11.960139
test764.dxf,0.000000,11.960139
test765.dxf,0.000000,11.960139
test766.dxf,0.000000,11.960139
test767.dxf,0.000000,11.960139
test768.dxf,0.000000,11.960139
test769.dxf,0.000000,11.960139
test77.dxf,0.000000,11.960139
test770.dxf,0.000000,11.960139
test771.dxf,0.000000,11.960139
test772.dxf,0.000000,11.960139
test773.dxf,0.000000,11.960139
test774.dxf,0.000000,11.960139
test775.dxf,0.000000,11.960139
test776.dxf,0.000000,11.960139
test777.dxf,0.000000,11.960139
test778.dxf,0.000000,11.960139
test779.dxf,0.000000,11.960139
test78.dxf,0.000000,11.960139
test780.dxf,0.000000,11.960139
test781.dxf,0.000000,11.960139
test782.dxf,0.000000,11.960139
test783.dxf,0.000000,11.960139
test784.dxf,0.000000,11.960139
test785.dxf,0.000000,11.960139
test786.dxf,0.000000,11.960139
test787.dxf,0.000000,11.960139
test788.dxf,0.000000,11.960139
test789.dxf,0.000000,11.960139
test79.dxf,0.000000,11.960139
test790.dxf,0.000000,11.960139
test791.dxf,0.000000,11.960139
test792.dxf,0.000000,11.960139
test793.dxf,0.000000,11.960139
test794.dxf,0.000000,11.960139
test795.dxf,0.000000,11.960139
test796.dxf,0.000000,11.960139
test797.dxf,0.000000,11.960139
test798.dxf,0.000000,11.960139
test799.dxf,0.000000,11.960139
test8.dxf,0.000000,11.960139
test80.dxf,0.000000,11.960139
test800.dxf,0.000000,11.960139
test801.dxf,0.000000,11.960139
test802.dxf,0.000000,11.960139
test803.dxf,0.000000,11.960139
test804.dxf,0.000000,11.960139
test805.dxf,0.000000,11.960139
test806.dxf,0.000000,11.960139
test807.dxf,0.000000,11.960139
test808.dxf,0.000000,11.960139
test809.dxf,0.000000,11.960139
test81.dxf,0.000000,11.960139
test810.dxf,0.000000,11.960139
test811.dxf,0.000000,11.960139
test812.dxf,0.000000,11.960139
test813.dxf,0.000000,11.960139
test814.dxf,0.000000,11.960139
test815.dxf,0.000000,11.960139
test816.dxf,0.000000,11.960139
test817.dxf,0.000000,11.960139
test818.dxf,0.000000,11.960139
test819.dxf,0.000000,11.960139
test82.dxf,0.000000,11.960139
test820.dxf,0.000000,11.960139
test821.dxf,0.000000,11.960139
test822.dxf,0.000000,11.960139
test823.dxf,0.000000,11.960139
test824.dxf,0.000000,11.960139
test825.dxf,0.000000,11.960139
test826.dxf,0.000000,11.960139
test827.dxf,0.000000,11.960139
test828.dxf,0.000000,11.960139
test829.dxf,0.000000,11.960139
test83.dxf,0.000000,11.960139
test830.dxf,0.000000,11.960139
test831.dxf,0.000000,11.960139
test832.dxf,0.000000,11.960139
test833.dxf,0.000000,11.960139
test834.dxf,0.000000,11.960139
test835.dxf,0.000000,11.960139
test836.dxf,0.000000,11.960139
test837.dxf,0.000000,11.960139
