filename,first_token_latency_sec,inference_time_sec
test834.dxf,0.000000,11.951840
test835.dxf,0.000000,11.951840
test836.dxf,0.000000,11.951840
test837.dxf,0.000000,11.951840
test838.dxf,0.000000,11.951840
test839.dxf,0.000000,11.951840
test84.dxf,0.000000,11.951840
test840.dxf,0.000000,11.951840
test841.dxf,0.000000,11.951840
test842.dxf,0.000000,11.951840
test843.dxf,0.000000,11.951840
test844.dxf,0.000000,11.951840
test845.dxf,0.000000,11.951840
test846.dxf,0.000000,11.951840
test847.dxf,0.000000,11.951840
test848.dxf,0.000000,11.951840
test849.dxf,0.000000,11.951840
test85.dxf,0.000000,11.951840
test850.dxf,0.000000,11.951840
test851.dxf,0.000000,11.951840
test852.dxf,0.000000,11.951840
test853.dxf,0.000000,11.951840
test854.dxf,0.000000,11.951840
test855.dxf,0.000000,11.951840
test856.dxf,0.000000,11.951840
test857.dxf,0.000000,11.951840
test858.dxf,0.000000,11.951840
test859.dxf,0.000000,11.951840
test86.dxf,0.000000,11.951840
test860.dxf,0.000000,11.951840
test861.dxf,0.000000,11.951840
test862.dxf,0.000000,11.951840
test863.dxf,0.000000,11.951840
test864.dxf,0.000000,11.951840
test865.dxf,0.000000,11.951840
test866.dxf,0.000000,11.951840
test867.dxf,0.000000,11.951840
test868.dxf,0.000000,11.951840
test869.dxf,0.000000,11.951840
test87.dxf,0.000000,11.951840
test870.dxf,0.000000,11.951840
test871.dxf,0.000000,11.951840
test872.dxf,0.000000,11.951840
test873.dxf,0.000000,11.951840
test874.dxf,0.000000,11.951840
test875.dxf,0.000000,11.951840
test876.dxf,0.000000,11.951840
test877.dxf,0.000000,11.951840
test878.dxf,0.000000,11.951840
test879.dxf,0.000000,11.951840
test88.dxf,0.000000,11.951840
test880.dxf,0.000000,11.951840
test881.dxf,0.000000,11.951840
test882.dxf,0.000000,11.951840
test883.dxf,0.000000,11.951840
test884.dxf,0.000000,11.951840
test885.dxf,0.000000,11.951840
test886.dxf,0.000000,11.951840
test887.dxf,0.000000,11.951840
test888.dxf,0.000000,11.951840
test889.dxf,0.000000,11.951840
test89.dxf,0.000000,11.951840
test890.dxf,0.000000,11.951840
test891.dxf,0.000000,11.951840
test892.dxf,0.000000,11.951840
test893.dxf,0.000000,11.951840
test894.dxf,0.000000,11.951840
test895.dxf,0.000000,11.951840
test896.dxf,0.000000,11.951840
test897.dxf,0.000000,11.951840
test898.dxf,0.000000,11.951840
test899.dxf,0.000000,11.951840
test9.dxf,0.000000,11.951840
test90.dxf,0.000000,11.951840
test900.dxf,0.000000,11.951840
test901.dxf,0.000000,11.951840
test902.dxf,0.000000,11.951840
test903.dxf,0.000000,11.951840
test904.dxf,0.000000,11.951840
test905.dxf,0.000000,11.951840
test906.dxf,0.000000,11.951840
test907.dxf,0.000000,11.951840
test908.dxf,0.000000,11.951840
test909.dxf,0.000000,11.951840
test91.dxf,0.000000,11.951840
test910.dxf,0.000000,11.951840
test911.dxf,0.000000,11.951840
test912.dxf,0.000000,11.951840
test913.dxf,0.000000,11.951840
test914.dxf,0.000000,11.951840
test915.dxf,0.000000,11.951840
test916.dxf,0.000000,11.951840
test917.dxf,0.000000,11.951840
test918.dxf,0.000000,11.951840
test919.dxf,0.000000,11.951840
test92.dxf,0.000000,11.951840
test920.dxf,0.000000,11.951840
test921.dxf,0.000000,11.951840
test922.dxf,0.000000,11.951840
test923.dxf,0.000000,11.951840
test924.dxf,0.000000,11.951840
test925.dxf,0.000000,11.951840
test926.dxf,0.000000,11.951840
test927.dxf,0.000000,11.951840
test928.dxf,0.000000,11.951840
test929.dxf,0.000000,11.951840
test93.dxf,0.000000,11.951840
test930.dxf,0.000000,11.951840
test931.dxf,0.000000,11.951840
test932.dxf,0.000000,11.951840
test933.dxf,0.000000,11.951840
test934.dxf,0.000000,11.951840
test935.dxf,0.000000,11.951840
test936.dxf,0.000000,11.951840
test937.dxf,0.000000,11.951840
test938.dxf,0.000000,11.951840
test939.dxf,0.000000,11.951840
test94.dxf,0.000000,11.951840
test940.dxf,0.000000,11.951840
test941.dxf,0.000000,11.951840
test942.dxf,0.000000,11.951840
test943.dxf,0.000000,11.951840
test944.dxf,0.000000,11.951840
test945.dxf,0.000000,11.951840
test946.dxf,0.000000,11.951840
test947.dxf,0.000000,11.951840
test948.dxf,0.000000,11.951840
test949.dxf,0.000000,11.951840
test95.dxf,0.000000,11.951840
test950.dxf,0.000000,11.951840
test951.dxf,0.000000,11.951840
test952.dxf,0.000000,11.951840
test953.dxf,0.000000,11.951840
test954.dxf,0.000000,11.951840
test955.dxf,0.000000,11.951840
test956.dxf,0.000000,11.951840
test957.dxf,0.000000,11.951840
test958.dxf,0.000000,11.951840
test959.dxf,0.000000,11.951840
test96.dxf,0.000000,11.951840
test960.dxf,0.000000,11.951840
test961.dxf,0.000000,11.951840
test962.dxf,0.000000,11.951840
test963.dxf,0.000000,11.951840
test964.dxf,0.000000,11.951840
test965.dxf,0.000000,11.951840
test966.dxf,0.000000,11.951840
test967.dxf,0.000000,11.951840
test968.dxf,0.000000,11.951840
test969.dxf,0.000000,11.951840
test97.dxf,0.000000,11.951840
test970.dxf,0.000000,11.951840
test971.dxf,0.000000,11.951840
test972.dxf,0.000000,11.951840
test973.dxf,0.000000,11.951840
test974.dxf,0.000000,11.951840
test975.dxf,0.000000,11.951840
test976.dxf,0.000000,11.951840
test977.dxf,0.000000,11.951840
test978.dxf,0.000000,11.951840
test979.dxf,0.000000,11.951840
test98.dxf,0.000000,11.951840
test980.dxf,0.000000,11.951840
test981.dxf,0.000000,11.951840
test982.dxf,0.000000,11.951840
test983.dxf,0.000000,11.951840
test984.dxf,0.000000,11.951840
test985.dxf,0.000000,11.951840
test986.dxf,0.000000,11.951840
test987.dxf,0.000000,11.951840
test988.dxf,0.000000,11.951840
test989.dxf,0.000000,11.951840
test99.dxf,0.000000,11.951840
test990.dxf,0.000000,11.951840
test991.dxf,0.000000,11.951840
test992.dxf,0.000000,11.951840
test993.dxf,0.000000,11.951840
test994.dxf,0.000000,11.951840
test995.dxf,0.000000,11.951840
test996.dxf,0.000000,11.951840
test997.dxf,0.000000,11.951840
test998.dxf,0.000000,11.951840
test999.dxf,0.000000,11.951840
