filename,first_token_latency_sec,inference_time_sec
test266.dxf,0.000000,9.938385
test267.dxf,0.000000,9.938385
test268.dxf,0.000000,9.938385
test269.dxf,0.000000,9.938385
test27.dxf,0.000000,9.938385
test270.dxf,0.000000,9.938385
test271.dxf,0.000000,9.938385
test272.dxf,0.000000,9.938385
test273.dxf,0.000000,9.938385
test274.dxf,0.000000,9.938385
test275.dxf,0.000000,9.938385
test276.dxf,0.000000,9.938385
test277.dxf,0.000000,9.938385
test278.dxf,0.000000,9.938385
test279.dxf,0.000000,9.938385
test28.dxf,0.000000,9.938385
test280.dxf,0.000000,9.938385
test281.dxf,0.000000,9.938385
test282.dxf,0.000000,9.938385
test283.dxf,0.000000,9.938385
test284.dxf,0.000000,9.938385
test285.dxf,0.000000,9.938385
test286.dxf,0.000000,9.938385
test287.dxf,0.000000,9.938385
test288.dxf,0.000000,9.938385
test289.dxf,0.000000,9.938385
test29.dxf,0.000000,9.938385
test290.dxf,0.000000,9.938385
test291.dxf,0.000000,9.938385
test292.dxf,0.000000,9.938385
test293.dxf,0.000000,9.938385
test294.dxf,0.000000,9.938385
test295.dxf,0.000000,9.938385
test296.dxf,0.000000,9.938385
test297.dxf,0.000000,9.938385
test298.dxf,0.000000,9.938385
test299.dxf,0.000000,9.938385
test3.dxf,0.000000,9.938385
test30.dxf,0.000000,9.938385
test300.dxf,0.000000,9.938385
test301.dxf,0.000000,9.938385
test302.dxf,0.000000,9.938385
test303.dxf,0.000000,9.938385
test304.dxf,0.000000,9.938385
test305.dxf,0.000000,9.938385
test306.dxf,0.000000,9.938385
test307.dxf,0.000000,9.938385
test308.dxf,0.000000,9.938385
test309.dxf,0.000000,9.938385
test31.dxf,0.000000,9.938385
test310.dxf,0.000000,9.938385
test311.dxf,0.000000,9.938385
test312.dxf,0.000000,9.938385
test313.dxf,0.000000,9.938385
test314.dxf,0.000000,9.938385
test315.dxf,0.000000,9.938385
test316.dxf,0.000000,9.938385
test317.dxf,0.000000,9.938385
test318.dxf,0.000000,9.938385
test319.dxf,0.000000,9.938385
test32.dxf,0.000000,9.938385
test320.dxf,0.000000,9.938385
test321.dxf,0.000000,9.938385
test322.dxf,0.000000,9.938385
test323.dxf,0.000000,9.938385
test324.dxf,0.000000,9.938385
test325.dxf,0.000000,9.938385
test326.dxf,0.000000,9.938385
test327.dxf,0.000000,9.938385
test328.dxf,0.000000,9.938385
test329.dxf,0.000000,9.938385
test33.dxf,0.000000,9.938385
test330.dxf,0.000000,9.938385
test331.dxf,0.000000,9.938385
test332.dxf,0.000000,9.938385
test333.dxf,0.000000,9.938385
test334.dxf,0.000000,9.938385
test335.dxf,0.000000,9.938385
test336.dxf,0.000000,9.938385
test337.dxf,0.000000,9.938385
test338.dxf,0.000000,9.938385
test339.dxf,0.000000,9.938385
test34.dxf,0.000000,9.938385
test340.dxf,0.000000,9.938385
test341.dxf,0.000000,9.938385
test342.dxf,0.000000,9.938385
test343.dxf,0.000000,9.938385
test344.dxf,0.000000,9.938385
test345.dxf,0.000000,9.938385
test346.dxf,0.000000,9.938385
test347.dxf,0.000000,9.938385
test348.dxf,0.000000,9.938385
test349.dxf,0.000000,9.938385
test35.dxf,0.000000,9.938385
test350.dxf,0.000000,9.938385
test351.dxf,0.000000,9.938385
test352.dxf,0.000000,9.938385
test353.dxf,0.000000,9.938385
test354.dxf,0.000000,9.938385
test355.dxf,0.000000,9.938385
test356.dxf,0.000000,9.938385
test357.dxf,0.000000,9.938385
test358.dxf,0.000000,9.938385
test359.dxf,0.000000,9.938385
test36.dxf,0.000000,9.938385
test360.dxf,0.000000,9.938385
test361.dxf,0.000000,9.938385
test362.dxf,0.000000,9.938385
test363.dxf,0.000000,9.938385
test364.dxf,0.000000,9.938385
test365.dxf,0.000000,9.938385
test366.dxf,0.000000,9.938385
test367.dxf,0.000000,9.938385
test368.dxf,0.000000,9.938385
test369.dxf,0.000000,9.938385
test37.dxf,0.000000,9.938385
test370.dxf,0.000000,9.938385
test371.dxf,0.000000,9.938385
test372.dxf,0.000000,9.938385
test373.dxf,0.000000,9.938385
test374.dxf,0.000000,9.938385
test375.dxf,0.000000,9.938385
test376.dxf,0.000000,9.938385
test377.dxf,0.000000,9.938385
test378.dxf,0.000000,9.938385
test379.dxf,0.000000,9.938385
test38.dxf,0.000000,9.938385
test380.dxf,0.000000,9.938385
test381.dxf,0.000000,9.938385
test382.dxf,0.000000,9.938385
test383.dxf,0.000000,9.938385
test384.dxf,0.000000,9.938385
test385.dxf,0.000000,9.938385
test386.dxf,0.000000,9.938385
test387.dxf,0.000000,9.938385
test388.dxf,0.000000,9.938385
test389.dxf,0.000000,9.938385
test39.dxf,0.000000,9.938385
test390.dxf,0.000000,9.938385
test391.dxf,0.000000,9.938385
test392.dxf,0.000000,9.938385
test393.dxf,0.000000,9.938385
test394.dxf,0.000000,9.938385
test395.dxf,0.000000,9.938385
test396.dxf,0.000000,9.938385
test397.dxf,0.000000,9.938385
test398.dxf,0.000000,9.938385
test399.dxf,0.000000,9.938385
test4.dxf,0.000000,9.938385
test40.dxf,0.000000,9.938385
test400.dxf,0.000000,9.938385
test401.dxf,0.000000,9.938385
test402.dxf,0.000000,9.938385
test403.dxf,0.000000,9.938385
test404.dxf,0.000000,9.938385
test405.dxf,0.000000,9.938385
test406.dxf,0.000000,9.938385
test407.dxf,0.000000,9.938385
test408.dxf,0.000000,9.938385
test409.dxf,0.000000,9.938385
test41.dxf,0.000000,9.938385
test410.dxf,0.000000,9.938385
test411.dxf,0.000000,9.938385
test412.dxf,0.000000,9.938385
test413.dxf,0.000000,9.938385
test414.dxf,0.000000,9.938385
test415.dxf,0.000000,9.938385
test416.dxf,0.000000,9.938385
test417.dxf,0.000000,9.938385
test418.dxf,0.000000,9.938385
test419.dxf,0.000000,9.938385
test42.dxf,0.000000,9.938385
test420.dxf,0.000000,9.938385
test421.dxf,0.000000,9.938385
test422.dxf,0.000000,9.938385
test423.dxf,0.000000,9.938385
test424.dxf,0.000000,9.938385
test425.dxf,0.000000,9.938385
test426.dxf,0.000000,9.938385
test427.dxf,0.000000,9.938385
test428.dxf,0.000000,9.938385
test429.dxf,0.000000,9.938385
test43.dxf,0.000000,9.938385
test430.dxf,0.000000,9.938385
test431.dxf,0.000000,9.938385
test432.dxf,0.000000,9.938385
test433.dxf,0.000000,9.938385
test434.dxf,0.000000,9.938385
test435.dxf,0.000000,9.938385
test436.dxf,0.000000,9.938385
test437.dxf,0.000000,9.938385
test438.dxf,0.000000,9.938385
test439.dxf,0.000000,9.938385
test44.dxf,0.000000,9.938385
test440.dxf,0.000000,9.938385
test441.dxf,0.000000,9.938385
test442.dxf,0.000000,9.938385
test443.dxf,0.000000,9.938385
test444.dxf,0.000000,9.938385
test445.dxf,0.000000,9.938385
test446.dxf,0.000000,9.938385
test447.dxf,0.000000,9.938385
test448.dxf,0.000000,9.938385
test449.dxf,0.000000,9.938385
test45.dxf,0.000000,9.938385
test450.dxf,0.000000,9.938385
test451.dxf,0.000000,9.938385
test452.dxf,0.000000,9.938385
test453.dxf,0.000000,9.938385
test454.dxf,0.000000,9.938385
test455.dxf,0.000000,9.938385
test456.dxf,0.000000,9.938385
test457.dxf,0.000000,9.938385
test458.dxf,0.000000,9.938385
test459.dxf,0.000000,9.938385
test46.dxf,0.000000,9.938385
test460.dxf,0.000000,9.938385
test461.dxf,0.000000,9.938385
test462.dxf,0.000000,9.938385
test463.dxf,0.000000,9.938385
test464.dxf,0.000000,9.938385
test465.dxf,0.000000,9.938385
test466.dxf,0.000000,9.938385
test467.dxf,0.000000,9.938385
test468.dxf,0.000000,9.938385
test469.dxf,0.000000,9.938385
test47.dxf,0.000000,9.938385
test470.dxf,0.000000,9.938385
test471.dxf,0.000000,9.938385
test472.dxf,0.000000,9.938385
test473.dxf,0.000000,9.938385
test474.dxf,0.000000,9.938385
test475.dxf,0.000000,9.938385
test476.dxf,0.000000,9.938385
test477.dxf,0.000000,9.938385
test478.dxf,0.000000,9.938385
test479.dxf,0.000000,9.938385
test48.dxf,0.000000,9.938385
test480.dxf,0.000000,9.938385
test481.dxf,0.000000,9.938385
test482.dxf,0.000000,9.938385
test483.dxf,0.000000,9.938385
test484.dxf,0.000000,9.938385
test485.dxf,0.000000,9.938385
test486.dxf,0.000000,9.938385
test487.dxf,0.000000,9.938385
test488.dxf,0.000000,9.938385
test489.dxf,0.000000,9.938385
test49.dxf,0.000000,9.938385
test490.dxf,0.000000,9.938385
test491.dxf,0.000000,9.938385
