filename,first_token_latency_sec,inference_time_sec
test245.dxf,0.000000,11.953350
test246.dxf,0.000000,11.953350
test247.dxf,0.000000,11.953350
test248.dxf,0.000000,11.953350
test249.dxf,0.000000,11.953350
test25.dxf,0.000000,11.953350
test250.dxf,0.000000,11.953350
test251.dxf,0.000000,11.953350
test252.dxf,0.000000,11.953350
test253.dxf,0.000000,11.953350
test254.dxf,0.000000,11.953350
test255.dxf,0.000000,11.953350
test256.dxf,0.000000,11.953350
test257.dxf,0.000000,11.953350
test258.dxf,0.000000,11.953350
test259.dxf,0.000000,11.953350
test26.dxf,0.000000,11.953350
test260.dxf,0.000000,11.953350
test261.dxf,0.000000,11.953350
test262.dxf,0.000000,11.953350
test263.dxf,0.000000,11.953350
test264.dxf,0.000000,11.953350
test265.dxf,0.000000,11.953350
test266.dxf,0.000000,11.953350
test267.dxf,0.000000,11.953350
test268.dxf,0.000000,11.953350
test269.dxf,0.000000,11.953350
test27.dxf,0.000000,11.953350
test270.dxf,0.000000,11.953350
test271.dxf,0.000000,11.953350
test272.dxf,0.000000,11.953350
test273.dxf,0.000000,11.953350
test274.dxf,0.000000,11.953350
test275.dxf,0.000000,11.953350
test276.dxf,0.000000,11.953350
test277.dxf,0.000000,11.953350
test278.dxf,0.000000,11.953350
test279.dxf,0.000000,11.953350
test28.dxf,0.000000,11.953350
test280.dxf,0.000000,11.953350
test281.dxf,0.000000,11.953350
test282.dxf,0.000000,11.953350
test283.dxf,0.000000,11.953350
test284.dxf,0.000000,11.953350
test285.dxf,0.000000,11.953350
test286.dxf,0.000000,11.953350
test287.dxf,0.000000,11.953350
test288.dxf,0.000000,11.953350
test289.dxf,0.000000,11.953350
test29.dxf,0.000000,11.953350
test290.dxf,0.000000,11.953350
test291.dxf,0.000000,11.953350
test292.dxf,0.000000,11.953350
test293.dxf,0.000000,11.953350
test294.dxf,0.000000,11.953350
test295.dxf,0.000000,11.953350
test296.dxf,0.000000,11.953350
test297.dxf,0.000000,11.953350
test298.dxf,0.000000,11.953350
test299.dxf,0.000000,11.953350
test3.dxf,0.000000,11.953350
test30.dxf,0.000000,11.953350
test300.dxf,0.000000,11.953350
test301.dxf,0.000000,11.953350
test302.dxf,0.000000,11.953350
test303.dxf,0.000000,11.953350
test304.dxf,0.000000,11.953350
test305.dxf,0.000000,11.953350
test306.dxf,0.000000,11.953350
test307.dxf,0.000000,11.953350
test308.dxf,0.000000,11.953350
test309.dxf,0.000000,11.953350
test31.dxf,0.000000,11.953350
test310.dxf,0.000000,11.953350
test311.dxf,0.000000,11.953350
test312.dxf,0.000000,11.953350
test313.dxf,0.000000,11.953350
test314.dxf,0.000000,11.953350
test315.dxf,0.000000,11.953350
test316.dxf,0.000000,11.953350
test317.dxf,0.000000,11.953350
test318.dxf,0.000000,11.953350
test319.dxf,0.000000,11.953350
test32.dxf,0.000000,11.953350
test320.dxf,0.000000,11.953350
test321.dxf,0.000000,11.953350
test322.dxf,0.000000,11.953350
test323.dxf,0.000000,11.953350
test324.dxf,0.000000,11.953350
test325.dxf,0.000000,11.953350
test326.dxf,0.000000,11.953350
test327.dxf,0.000000,11.953350
test328.dxf,0.000000,11.953350
test329.dxf,0.000000,11.953350
test33.dxf,0.000000,11.953350
test330.dxf,0.000000,11.953350
test331.dxf,0.000000,11.953350
test332.dxf,0.000000,11.953350
test333.dxf,0.000000,11.953350
test334.dxf,0.000000,11.953350
test335.dxf,0.000000,11.953350
test336.dxf,0.000000,11.953350
test337.dxf,0.000000,11.953350
test338.dxf,0.000000,11.953350
test339.dxf,0.000000,11.953350
test34.dxf,0.000000,11.953350
test340.dxf,0.000000,11.953350
test341.dxf,0.000000,11.953350
test342.dxf,0.000000,11.953350
test343.dxf,0.000000,11.953350
test344.dxf,0.000000,11.953350
test345.dxf,0.000000,11.953350
test346.dxf,0.000000,11.953350
test347.dxf,0.000000,11.953350
test348.dxf,0.000000,11.953350
test349.dxf,0.000000,11.953350
test35.dxf,0.000000,11.953350
test350.dxf,0.000000,11.953350
test351.dxf,0.000000,11.953350
test352.dxf,0.000000,11.953350
test353.dxf,0.000000,11.953350
test354.dxf,0.000000,11.953350
test355.dxf,0.000000,11.953350
test356.dxf,0.000000,11.953350
test357.dxf,0.000000,11.953350
test358.dxf,0.000000,11.953350
test359.dxf,0.000000,11.953350
test36.dxf,0.000000,11.953350
test360.dxf,0.000000,11.953350
test361.dxf,0.000000,11.953350
test362.dxf,0.000000,11.953350
test363.dxf,0.000000,11.953350
test364.dxf,0.000000,11.953350
test365.dxf,0.000000,11.953350
test366.dxf,0.000000,11.953350
test367.dxf,0.000000,11.953350
test368.dxf,0.000000,11.953350
test369.dxf,0.000000,11.953350
test37.dxf,0.000000,11.953350
test370.dxf,0.000000,11.953350
test371.dxf,0.000000,11.953350
test372.dxf,0.000000,11.953350
test373.dxf,0.000000,11.953350
test374.dxf,0.000000,11.953350
test375.dxf,0.000000,11.953350
test376.dxf,0.000000,11.953350
test377.dxf,0.000000,11.953350
test378.dxf,0.000000,11.953350
test379.dxf,0.000000,11.953350
test38.dxf,0.000000,11.953350
test380.dxf,0.000000,11.953350
test381.dxf,0.000000,11.953350
test382.dxf,0.000000,11.953350
test383.dxf,0.000000,11.953350
test384.dxf,0.000000,11.953350
test385.dxf,0.000000,11.953350
test386.dxf,0.000000,11.953350
test387.dxf,0.000000,11.953350
test388.dxf,0.000000,11.953350
test389.dxf,0.000000,11.953350
test39.dxf,0.000000,11.953350
test390.dxf,0.000000,11.953350
test391.dxf,0.000000,11.953350
test392.dxf,0.000000,11.953350
test393.dxf,0.000000,11.953350
test394.dxf,0.000000,11.953350
test395.dxf,0.000000,11.953350
test396.dxf,0.000000,11.953350
test397.dxf,0.000000,11.953350
test398.dxf,0.000000,11.953350
test399.dxf,0.000000,11.953350
test4.dxf,0.000000,11.953350
test40.dxf,0.000000,11.953350
test400.dxf,0.000000,11.953350
test401.dxf,0.000000,11.953350
test402.dxf,0.000000,11.953350
test403.dxf,0.000000,11.953350
test404.dxf,0.000000,11.953350
test405.dxf,0.000000,11.953350
test406.dxf,0.000000,11.953350
test407.dxf,0.000000,11.953350
test408.dxf,0.000000,11.953350
test409.dxf,0.000000,11.953350
test41.dxf,0.000000,11.953350
test410.dxf,0.000000,11.953350
test411.dxf,0.000000,11.953350
test412.dxf,0.000000,11.953350
test413.dxf,0.000000,11.953350
test414.dxf,0.000000,11.953350
test415.dxf,0.000000,11.953350
test416.dxf,0.000000,11.953350
test417.dxf,0.000000,11.953350
test418.dxf,0.000000,11.953350
test419.dxf,0.000000,11.953350
test42.dxf,0.000000,11.953350
test420.dxf,0.000000,11.953350
test421.dxf,0.000000,11.953350
test422.dxf,0.000000,11.953350
test423.dxf,0.000000,11.953350
test424.dxf,0.000000,11.953350
test425.dxf,0.000000,11.953350
test426.dxf,0.000000,11.953350
test427.dxf,0.000000,11.953350
test428.dxf,0.000000,11.953350
test429.dxf,0.000000,11.953350
test43.dxf,0.000000,11.953350
test430.dxf,0.000000,11.953350
test431.dxf,0.000000,11.953350
test432.dxf,0.000000,11.953350
test433.dxf,0.000000,11.953350
test434.dxf,0.000000,11.953350
test435.dxf,0.000000,11.953350
test436.dxf,0.000000,11.953350
test437.dxf,0.000000,11.953350
test438.dxf,0.000000,11.953350
test439.dxf,0.000000,11.953350
test44.dxf,0.000000,11.953350
test440.dxf,0.000000,11.953350
test441.dxf,0.000000,11.953350
test442.dxf,0.000000,11.953350
test443.dxf,0.000000,11.953350
test444.dxf,0.000000,11.953350
test445.dxf,0.000000,11.953350
test446.dxf,0.000000,11.953350
test447.dxf,0.000000,11.953350
test448.dxf,0.000000,11.953350
test449.dxf,0.000000,11.953350
test45.dxf,0.000000,11.953350
test450.dxf,0.000000,11.953350
test451.dxf,0.000000,11.953350
test452.dxf,0.000000,11.953350
test453.dxf,0.000000,11.953350
test454.dxf,0.000000,11.953350
test455.dxf,0.000000,11.953350
test456.dxf,0.000000,11.953350
test457.dxf,0.000000,11.953350
test458.dxf,0.000000,11.953350
test459.dxf,0.000000,11.953350
test46.dxf,0.000000,11.953350
test460.dxf,0.000000,11.953350
test461.dxf,0.000000,11.953350
test462.dxf,0.000000,11.953350
test463.dxf,0.000000,11.953350
test464.dxf,0.000000,11.953350
test465.dxf,0.000000,11.953350
test466.dxf,0.000000,11.953350
test467.dxf,0.000000,11.953350
test468.dxf,0.000000,11.953350
test469.dxf,0.000000,11.953350
test47.dxf,0.000000,11.953350
test470.dxf,0.000000,11.953350
test471.dxf,0.000000,11.953350
test472.dxf,0.000000,11.953350
test473.dxf,0.000000,11.953350
test474.dxf,0.000000,11.953350
test475.dxf,0.000000,11.953350
test476.dxf,0.000000,11.953350
test477.dxf,0.000000,11.953350
test478.dxf,0.000000,11.953350
test479.dxf,0.000000,11.953350
test48.dxf,0.000000,11.953350
test480.dxf,0.000000,11.953350
test481.dxf,0.000000,11.953350
test482.dxf,0.000000,11.953350
test483.dxf,0.000000,11.953350
test484.dxf,0.000000,11.953350
